run,seed,ga_score,de_score,ga_conv_gen,de_conv_gen
1,42,0.9931905918189646,0.9931855353080256,0,1
2,59,0.9918288685128686,0.9918288685128686,0,1
3,76,0.9877393402981416,0.9931855353080256,0,0
4,93,0.9931855353080256,0.9931905918189646,0,0
5,110,0.9931855353080256,0.9931905918189646,1,0
6,127,0.9918288685128686,0.9931855353080256,4,0
7,144,0.9877370985686224,0.9931905918189646,0,0
8,161,0.9931855353080256,0.9931905918189646,2,0
9,178,0.9931855353080256,0.9931855353080256,0,0
10,195,0.9931905918189646,0.9931905918189646,0,0
11,212,0.9931905918189646,0.9918288685128686,0,2
12,229,0.9904625876594985,0.9931855353080256,1,0
13,246,0.9918288685128686,0.9931905918189646,0,1
14,263,0.9931855353080256,0.9931905918189646,0,0
15,280,0.9931855353080256,0.9931905918189646,0,0
16,297,0.9931905918189646,0.9931905918189646,0,1
17,314,0.9904625876594985,0.9931855353080256,0,0
18,331,0.9931855353080256,0.9931855353080256,0,0
19,348,0.9918243109655945,0.9931855353080256,0,1
20,365,0.9931905918189646,0.9931855353080256,1,1
21,382,0.9931905918189646,0.9931855353080256,0,0
22,399,0.9918288685128686,0.9931855353080256,0,0
23,416,0.9931855353080256,0.9931855353080256,0,3
24,433,0.9931905918189646,0.9931855353080256,0,1
25,450,0.9931855353080256,0.9918288685128686,1,1
26,467,0.9863730594447716,0.9931905918189646,0,0
27,484,0.9931905918189646,0.9931905918189646,1,0
28,501,0.9931855353080256,0.9931905918189646,0,0
29,518,0.9931905918189646,0.9918288685128686,1,0
30,535,0.9931905918189646,0.9891033794219924,0,0
